5,6,0,78,19050.84,237344.4,249399.3,1,3600
5,6,0,78,19050.84,237344.4,421617.2,1,3600
5,6,0,40,21417.96,443042.8,88608.61,1,22800
5,6,0,40,21417.96,443042.8,175195.1,1,22800
5,6,0,40,21417.96,443042.8,131550.6,1,22800
5,6,0,65,25569.9,174052.5,228547.4,1,6000
5,6,0,65,25569.9,174052.5,366823.8,1,6000
5,6,0,65,25569.9,174052.5,559861.3,1,6000
5,6,0,41,35823.18,284813.3,56962.63,1,2880
5,6,0,41,35823.18,284813.3,121911.4,1,2880
5,6,0,41,35823.18,284813.3,207657,1,2880
5,6,0,60,41772.61,205698.5,195255.5,1,2520
5,6,0,60,41772.61,205698.5,279884.3,1,2520
5,6,0,60,41772.61,205698.5,524217.4,1,2520
5,6,0,58,44557.45,94937.75,34493.91,1,2760
5,6,0,58,44557.45,94937.75,60846.11,1,2760
5,6,0,58,44557.45,94937.75,418975.8,1,2760
5,6,0,42,54430.98,107596.1,78630.77,1,4080
5,6,0,42,54430.98,107596.1,101772.1,1,4080
5,6,0,42,54430.98,107596.1,117212.4,1,4080
5,6,0,59,54430.98,142406.6,197320.5,0,0
5,6,0,59,54430.98,142406.6,463684.7,0,0
5,6,0,59,54430.98,142406.6,578515.9,0,0
5,6,0,39,56962.65,284813.3,505172.1,1,22800
5,6,0,39,56962.65,284813.3,782950.6,1,22800
5,6,0,39,56962.65,284813.3,815455.4,1,22800
5,6,0,51,65823.51,237344.4,268105.6,1,13080
5,6,0,51,65823.51,237344.4,350249,1,13080
5,6,0,51,65823.51,237344.4,519894.4,1,13080
5,6,0,45,67803.28,443042.8,280634.3,1,18600
5,6,0,45,67803.28,443042.8,461875.7,1,18600
5,6,0,45,67803.28,443042.8,3250243,1,18600
5,6,0,77,96203.59,284813.3,1094283,0,0
5,6,0,77,96203.59,284813.3,1160819,0,0
5,6,0,77,96203.59,284813.3,1161725,0,0
5,6,0,47,96709.92,142406.6,898880.6,0,0
5,6,0,47,96709.92,142406.6,1262476,0,0
5,6,0,47,96709.92,142406.6,1360277,0,0
5,6,0,67,107115.1,443042.8,523890.1,1,7200
5,6,0,67,107115.1,443042.8,632003.2,1,7200
5,6,0,67,107115.1,443042.8,1670776,1,7200
5,6,0,46,111646.8,205698.5,81568.91,1,15720
5,6,0,46,111646.8,205698.5,181438.4,1,15720
5,6,0,46,111646.8,205698.5,308050.8,1,15720
5,6,0,48,125317.8,205698.5,182455.9,1,13200
5,6,0,48,125317.8,205698.5,496371.2,1,13200
5,6,0,48,125317.8,205698.5,732184.9,1,13200
5,6,0,48,173419.6,94937.75,33905.84,0,0
5,6,0,48,173419.6,94937.75,194442.9,0,0
5,6,0,48,173419.6,94937.75,539740.3,0,0
5,6,0,48,189255.3,284813.3,235861.2,1,3360
5,6,0,48,189255.3,284813.3,472643.4,1,3360
5,6,0,48,189255.3,284813.3,544827.1,1,3360
5,6,0,56,206078.2,94937.75,85411.53,1,3600
5,6,0,56,206078.2,94937.75,178092.2,1,3600
5,6,0,56,206078.2,94937.75,779992.7,1,3600
5,6,0,68,227344.3,443042.8,920857.1,0,0
5,6,0,68,227344.3,443042.8,1791225,0,0
5,6,0,68,227344.3,443042.8,2471070,0,0
5,6,0,63,254635.7,443042.8,249830.2,1,8040
5,6,0,63,254635.7,443042.8,417167.7,1,8040
5,6,0,63,254635.7,443042.8,1258121,1,8040
5,6,0,36,370890.2,443042.8,424712.5,1,10800
5,6,0,36,370890.2,443042.8,1011478,1,10800
5,6,0,36,370890.2,443042.8,1232577,1,10800
5,6,0,35,439245.3,142406.6,878226.4,0,0
5,6,0,35,439245.3,142406.6,1547190,0,0
5,6,0,35,439245.3,142406.6,2223843,0,0
5,7,0,56,5063.347,47468.88,19445.73,0,0
5,7,0,56,5063.347,47468.88,35437.61,0,0
5,7,0,56,5063.347,47468.88,67216.45,0,0
5,7,0,68,12658.37,205698.5,255905.3,0,0
5,7,0,68,12658.37,205698.5,843439.9,0,0
